May-17,103,606,604,605,277,601,153,TOTAL CASES,894,278,279,RELS'D ON,RELS'D ON D
,,,,,,,,,,,,C BOND,BOND
5/1/2017,4.0,5.0,0.0,14.0,13.0,7,0.0,43,0.0,0.0,0.0,0,7
5/2/2017,3.0,5.0,0.0,15.0,25.0,6,0.0,54,0.0,4.0,9.0,0,7
5/3/2017,3.0,10.0,0.0,21.0,11.0,18,0.0,63,0.0,15.0,10.0,0,15
5/4/2017,1.0,6.0,1.0,17.0,18.0,22,1.0,66,0.0,6.0,8.0,3,21
5/5/2017,2.0,13.0,1.0,15.0,22.0,32,0.0,85,0.0,15.0,3.0,1,34
5/6/2017,3.0,7.0,2.0,104.0,40.0,22,0.0,178,0.0,0.0,0.0,0,33
5/7/2017,0.0,3.0,0.0,28.0,21.0,99,0.0,151,0.0,0.0,0.0,1,91
5/8/2017,6.0,15.0,1.0,13.0,12.0,13,0.0,60,0.0,50.0,25.0,0,24
5/9/2017,1.0,9.0,0.0,15.0,28.0,14,0.0,67,0.0,6.0,8.0,0,14
5/10/2017,1.0,9.0,0.0,20.0,17.0,15,0.0,62,0.0,15.0,10.0,0,16
5/11/2017,1.0,9.0,0.0,18.0,23.0,21,0.0,72,0.0,3.0,2.0,0,21
5/12/2017,0.0,3.0,0.0,14.0,14.0,24,2.0,57,0.0,0.0,0.0,2,21
5/13/2017,0.0,10.0,1.0,36.0,36.0,95,0.0,178,0.0,0.0,0.0,1,113
5/14/2017,7.0,7.0,1.0,104.0,42.0,33,0.0,194,0.0,0.0,0.0,0,43
5/15/2017,3.0,9.0,0.0,6.0,20.0,20,1.0,59,0.0,49.0,42.0,0,27
5/16/2017,1.0,4.0,0.0,10.0,20.0,23,0.0,58,0.0,9.0,10.0,0,22
5/17/2017,2.0,4.0,0.0,24.0,23.0,18,0.0,71,0.0,16.0,4.0,10,54
5/18/2017,0.0,6.0,0.0,20.0,13.0,18,0.0,57,0.0,11.0,8.0,0,20
5/19/2017,8.0,6.0,0.0,13.0,24.0,24,0.0,75,0.0,6.0,6.0,0,47
5/20/2017,0.0,7.0,1.0,43.0,23.0,70,1.0,145,0.0,0.0,0.0,1,61
5/21/2017,0.0,5.0,1.0,54.0,15.0,74,0.0,149,0.0,0.0,0.0,0,71
5/22/2017,3.0,7.0,2.0,13.0,11.0,41,0.0,77,0.0,39.0,22.0,0,43
5/23/2017,2.0,1.0,0.0,7.0,8.0,21,0.0,39,0.0,7.0,2.0,0,22
5/24/2017,1.0,4.0,0.0,14.0,5.0,28,0.0,52,0.0,4.0,4.0,1,45
5/25/2017,5.0,10.0,2.0,17.0,10.0,42,0.0,86,0.0,2.0,5.0,2,73
5/26/2017,6.0,2.0,0.0,9.0,11.0,39,0.0,67,0.0,5.0,5.0,0,39
5/27/2017,10.0,10.0,6.0,38.0,27.0,87,0.0,178,0.0,0.0,0.0,0,96
5/28/2017,2.0,4.0,2.0,64.0,22.0,107,0.0,201,0.0,0.0,0.0,0,140
5/29/2017,2.0,4.0,7.0,49.0,19.0,81,0.0,162,0.0,0.0,0.0,0,125
5/30/2017,2.0,6.0,1.0,19.0,10.0,28,0.0,66,0.0,46.0,30.0,0,66
5/31/2017,2.0,9.0,1.0,18.0,12.0,33,0.0,75,0.0,0.0,0.0,0,170
--------,,,,,,,,,,,,,
DIST TOT,81.0,209.0,30.0,852.0,595.0,"1,175",5.0,"2,947",0.0,308.0,213.0,22,"1,581"
