Apr-17,103,606,604,605,277,601,153,TOTAL CASES,894,278,279,RELS'D ON,RELS'D ON D
,,,,,,,,,,,,C BOND,BOND
4/1/2017,0.0,12.0,0.0,56.0,28.0,58,0.0,154,0.0,0.0,0.0,1,52
4/2/2017,0.0,7.0,0.0,47.0,20.0,76,0.0,150,0.0,0.0,0.0,0,64
4/3/2017,2.0,4.0,2.0,26.0,5.0,17,0.0,56,0.0,24.0,17.0,0,23
4/4/2017,1.0,7.0,0.0,18.0,9.0,19,0.0,54,0.0,3.0,5.0,3,44
4/5/2017,0.0,7.0,0.0,15.0,7.0,24,0.0,53,0.0,5.0,5.0,0,25
4/6/2017,3.0,3.0,0.0,7.0,4.0,16,1.0,34,0.0,0.0,0.0,0,13
4/7/2017,1.0,7.0,0.0,10.0,10.0,19,0.0,47,0.0,2.0,3.0,0,32
4/8/2017,7.0,5.0,0.0,24.0,36.0,93,0.0,165,0.0,0.0,0.0,1,83
4/9/2017,5.0,2.0,0.0,16.0,40.0,89,0.0,152,0.0,0.0,0.0,0,87
4/10/2017,4.0,4.0,2.0,9.0,15.0,33,0.0,67,0.0,24.0,23.0,4,85
4/11/2017,0.0,5.0,0.0,6.0,4.0,32,0.0,47,0.0,0.0,0.0,0,28
4/12/2017,1.0,7.0,0.0,11.0,21.0,39,1.0,80,0.0,24.0,29.0,2,50
4/13/2017,1.0,4.0,0.0,5.0,7.0,32,0.0,49,0.0,13.0,11.0,1,33
4/14/2017,0.0,9.0,0.0,5.0,8.0,30,4.0,56,0.0,4.0,3.0,4,48
4/15/2017,0.0,6.0,1.0,18.0,42.0,102,0.0,169,0.0,0.0,0.0,0,103
4/16/2017,2.0,8.0,2.0,37.0,26.0,89,0.0,164,0.0,0.0,0.0,0,80
4/17/2017,0.0,3.0,0.0,16.0,10.0,23,0.0,52,0.0,30.0,41.0,0,33
4/18/2017,0.0,6.0,1.0,13.0,10.0,22,0.0,52,0.0,5.0,4.0,0,23
4/19/2017,0.0,3.0,2.0,16.0,10.0,33,0.0,64,0.0,5.0,5.0,0,39
4/20/2017,4.0,2.0,1.0,9.0,20.0,45,0.0,81,0.0,3.0,7.0,1,52
4/21/2017,10.0,11.0,1.0,11.0,13.0,55,0.0,101,0.0,0.0,0.0,1,75
4/22/2017,0.0,9.0,2.0,26.0,40.0,116,0.0,193,0.0,0.0,0.0,0,121
4/23/2017,2.0,7.0,3.0,37.0,27.0,63,3.0,142,0.0,0.0,0.0,8,58
4/24/2017,0.0,6.0,1.0,15.0,18.0,9,0.0,49,0.0,43.0,37.0,0,49
4/25/2017,2.0,3.0,1.0,12.0,15.0,20,0.0,53,0.0,18.0,23.0,1,31
4/26/2017,0.0,8.0,0.0,19.0,17.0,20,0.0,64,0.0,0.0,0.0,2,20
4/27/2017,6.0,8.0,4.0,13.0,21.0,36,0.0,88,0.0,14.0,13.0,0,41
4/28/2017,15.0,12.0,1.0,9.0,23.0,29,4.0,93,0.0,19.0,6.0,8,126
4/29/2017,0.0,6.0,3.0,39.0,30.0,95,0.0,173,0.0,0.0,0.0,1,170
4/30/2017,0.0,5.0,1.0,82.0,34.0,11,0.0,133,0.0,0.0,0.0,0,61
--------,,,,,,,,,,,,,
DIST TOT,66.0,186.0,28.0,627.0,570.0,"1,345",13.0,"2,835",0.0,236.0,232.0,38,"1,749"
